bc/ent_loss,bc/l2_loss,bc/samples_so_far,bc/batch,bc/l2_norm,bc/loss,bc/neglogp,bc/prob_true_act,batch_size,bc/entropy,bc/epoch
-0.0012286797864362597,0.0,61648896,15050,218.61927795410156,1.210165023803711,1.2113937139511108,0.41425764560699463,4096,1.2286797761917114,792
-0.0012267740676179528,0.0,61689856,15060,218.633056640625,1.2137446403503418,1.2149714231491089,0.4210124611854553,4096,1.226773977279663,792
-0.0012271394953131676,0.0,61730816,15070,218.63113403320312,1.211155652999878,1.2123827934265137,0.4190037250518799,4096,1.2271394729614258,793
-0.0012240338837727904,0.0,61771776,15080,218.6077117919922,1.255812644958496,1.2570366859436035,0.40746647119522095,4096,1.2240338325500488,793
-0.0012266273843124509,0.0,61812736,15090,218.66421508789062,1.2176604270935059,1.2188870906829834,0.41954562067985535,4096,1.2266273498535156,794
-0.001228783163242042,0.0,61853696,15100,218.65591430664062,1.2274878025054932,1.2287166118621826,0.4159800410270691,4096,1.228783130645752,794
-0.0012308681616559625,0.0,61894656,15110,218.6416778564453,1.1932891607284546,1.1945199966430664,0.4194563031196594,4096,1.2308681011199951,795
-0.0012287783902138472,0.0,61935616,15120,218.643798828125,1.2001755237579346,1.201404333114624,0.41906264424324036,4096,1.22877836227417,795
-0.001228657434694469,0.0,61976576,15130,218.64012145996094,1.2312737703323364,1.2325024604797363,0.41343653202056885,4096,1.2286573648452759,796
-0.0012296303175389767,0.0,62017536,15140,218.66064453125,1.2132458686828613,1.2144755125045776,0.41826462745666504,4096,1.2296302318572998,796
-0.0012293957406654954,0.0,62058496,15150,218.6732177734375,1.2277382612228394,1.2289676666259766,0.41829416155815125,4096,1.2293956279754639,797
-0.0012300253147259355,0.0,62099456,15160,218.6634979248047,1.2169044017791748,1.2181344032287598,0.42110663652420044,4096,1.230025291442871,797
-0.0012300184462219477,0.0,62140416,15170,218.65264892578125,1.2696707248687744,1.2709007263183594,0.40866824984550476,4096,1.2300183773040771,798
-0.0012291275197640061,0.0,62181376,15180,218.6636962890625,1.2216030359268188,1.222832202911377,0.4162299931049347,4096,1.2291274070739746,798
-0.0012284647673368454,0.0,62222336,15190,218.66342163085938,1.2458254098892212,1.247053861618042,0.4125237464904785,4096,1.2284647226333618,799
-0.0012303641997277737,0.0,62263296,15200,218.68206787109375,1.2475816011428833,1.248811960220337,0.4169657528400421,4096,1.2303640842437744,800
-0.0012287519639357924,0.0,62304256,15210,218.68032836914062,1.2403373718261719,1.2415661811828613,0.4211185872554779,4096,1.2287518978118896,800
-0.001228260574862361,0.0,62345216,15220,218.66835021972656,1.2427396774291992,1.243967890739441,0.41715872287750244,4096,1.2282605171203613,801
-0.00122961332090199,0.0,62386176,15230,218.68692016601562,1.1945277452468872,1.1957573890686035,0.423568457365036,4096,1.2296133041381836,801
-0.0012264882680028677,0.0,62427136,15240,218.6531219482422,1.266971468925476,1.268198013305664,0.4100538492202759,4096,1.2264882326126099,802
-0.0012284022523090243,0.0,62468096,15250,218.68458557128906,1.2169280052185059,1.2181564569473267,0.4216850996017456,4096,1.2284021377563477,802
-0.0012263789540156722,0.0,62509056,15260,218.64959716796875,1.2064650058746338,1.2076914310455322,0.41658633947372437,4096,1.2263789176940918,803
-0.0012287345016375184,0.0,62550016,15270,218.64822387695312,1.2071441411972046,1.2083728313446045,0.416667103767395,4096,1.2287344932556152,803
-0.001230427180416882,0.0,62590976,15280,218.6374969482422,1.2426626682281494,1.2438931465148926,0.408952534198761,4096,1.2304271459579468,804
-0.001231882837601006,0.0,62631936,15290,218.704345703125,1.2354660034179688,1.2366979122161865,0.41908544301986694,4096,1.2318828105926514,804
-0.0012266379781067371,0.0,62672896,15300,218.68003845214844,1.2230621576309204,1.224288821220398,0.415360689163208,4096,1.2266379594802856,805
-0.0012260188814252615,0.0,62713856,15310,218.6652374267578,1.215072751045227,1.2162988185882568,0.4175482988357544,4096,1.2260187864303589,805
-0.0012254288885742426,0.0,62754816,15320,218.6934814453125,1.2269115447998047,1.2281370162963867,0.4214699864387512,4096,1.225428819656372,806
-0.0012282724492251873,0.0,62795776,15330,218.69503784179688,1.2194210290908813,1.220649242401123,0.4205820560455322,4096,1.2282724380493164,806
-0.0012271549785509706,0.0,62836736,15340,218.66207885742188,1.1938540935516357,1.1950812339782715,0.41676831245422363,4096,1.2271549701690674,807
-0.0012259999057278037,0.0,62877696,15350,218.66204833984375,1.2221803665161133,1.2234063148498535,0.41181761026382446,4096,1.2259998321533203,807
-0.001228048582561314,0.0,62918656,15360,218.6714630126953,1.2214231491088867,1.2226512432098389,0.41372865438461304,4096,1.22804856300354,808
-0.0012297964422032237,0.0,62959616,15370,218.666259765625,1.221787691116333,1.2230174541473389,0.4157945513725281,4096,1.2297964096069336,808
-0.0012302465038374066,0.0,63000576,15380,218.67214965820312,1.2245912551879883,1.2258214950561523,0.4162476062774658,4096,1.2302464246749878,809
-0.001229807618074119,0.0,63041536,15390,218.69081115722656,1.223501443862915,1.224731206893921,0.41881340742111206,4096,1.2298076152801514,810
-0.0012257385533303022,0.0,63082496,15400,218.6981964111328,1.2073767185211182,1.2086024284362793,0.42514485120773315,4096,1.225738525390625,810
-0.001224140520207584,0.0,63123456,15410,218.64930725097656,1.197137475013733,1.1983616352081299,0.42051631212234497,4096,1.2241404056549072,811
-0.0012261871015653014,0.0,63164416,15420,218.6506805419922,1.2058298587799072,1.2070560455322266,0.41083061695098877,4096,1.226186990737915,811
-0.0012299026129767299,0.0,63205376,15430,218.69515991210938,1.2415889501571655,1.242818832397461,0.4159684181213379,4096,1.2299025058746338,812
-0.0012282483512535691,0.0,63246336,15440,218.68048095703125,1.1938401460647583,1.195068359375,0.42161500453948975,4096,1.2282482385635376,812
-0.0012263713870197535,0.0,63287296,15450,218.64682006835938,1.2043097019195557,1.205536127090454,0.4134819209575653,4096,1.2263712882995605,813
-0.0012294149491935968,0.0,63328256,15460,218.6698760986328,1.2063592672348022,1.2075886726379395,0.4165797233581543,4096,1.229414939880371,813
-0.0012278188951313496,0.0,63369216,15470,218.69798278808594,1.2105032205581665,1.2117310762405396,0.4226897954940796,4096,1.2278188467025757,814
-0.001226481981575489,0.0,63410176,15480,218.68551635742188,1.2406266927719116,1.24185311794281,0.41781681776046753,4096,1.2264819145202637,814
-0.0012266583507880569,0.0,63451136,15490,218.6674346923828,1.2297288179397583,1.2309554815292358,0.413322776556015,4096,1.2266583442687988,815
-0.001227334258146584,0.0,63492096,15500,218.70101928710938,1.2337729930877686,1.2350003719329834,0.4166485369205475,4096,1.2273341417312622,815
-0.0012259765062481165,0.0,63533056,15510,218.68899536132812,1.228791356086731,1.2300173044204712,0.4168861508369446,4096,1.2259764671325684,816
-0.0012265973491594195,0.0,63574016,15520,218.7139434814453,1.2480055093765259,1.2492320537567139,0.4132128953933716,4096,1.2265973091125488,816
-0.0012279074871912599,0.0,63614976,15530,218.71157836914062,1.2154990434646606,1.2167268991470337,0.4208546280860901,4096,1.227907419204712,817
-0.0012283913092687726,0.0,63655936,15540,218.70498657226562,1.2304331064224243,1.2316614389419556,0.4181399345397949,4096,1.2283912897109985,817
-0.0012277771020308137,0.0,63696896,15550,218.68930053710938,1.2114824056625366,1.2127101421356201,0.42005810141563416,4096,1.2277770042419434,818
-0.0012283374089747667,0.0,63737856,15560,218.6570587158203,1.2526813745498657,1.253909707069397,0.411482036113739,4096,1.2283374071121216,818
-0.001228304929099977,0.0,63778816,15570,218.64984130859375,1.1889209747314453,1.1901493072509766,0.4175705909729004,4096,1.2283048629760742,819
-0.0012280009686946869,0.0,63819776,15580,218.69593811035156,1.201764702796936,1.2029926776885986,0.42073342204093933,4096,1.2280008792877197,820
-0.0012269288999959826,0.0,63860736,15590,218.68589782714844,1.233464002609253,1.2346909046173096,0.41570889949798584,4096,1.2269288301467896,820
-0.0012274561449885368,0.0,63901696,15600,218.65182495117188,1.2562220096588135,1.2574495077133179,0.4081295430660248,4096,1.2274560928344727,821
-0.0012285604607313871,0.0,63942656,15610,218.68177795410156,1.216001272201538,1.2172298431396484,0.4175838530063629,4096,1.228560447692871,821
-0.0012283780379220843,0.0,63983616,15620,218.67404174804688,1.2041592597961426,1.2053875923156738,0.41703635454177856,4096,1.2283779382705688,822
-0.0012276072520762682,0.0,64024576,15630,218.6773223876953,1.2356773614883423,1.2369049787521362,0.41521018743515015,4096,1.227607250213623,822
-0.0012282259995117784,0.0,64065536,15640,218.68003845214844,1.234352707862854,1.2355809211730957,0.4143928587436676,4096,1.2282259464263916,823
-0.0012269021244719625,0.0,64106496,15650,218.67092895507812,1.2703747749328613,1.271601676940918,0.41158777475357056,4096,1.2269020080566406,823
-0.0012269685976207256,0.0,64147456,15660,218.7138671875,1.2393039464950562,1.2405309677124023,0.4211443066596985,4096,1.22696852684021,824
-0.0012292858446016908,0.0,64188416,15670,218.69305419921875,1.218735694885254,1.2199649810791016,0.418662428855896,4096,1.2292858362197876,824
-0.0012298725778236985,0.0,64229376,15680,218.6669158935547,1.2284533977508545,1.22968327999115,0.40993374586105347,4096,1.229872465133667,825
-0.001230105641297996,0.0,64270336,15690,218.7080535888672,1.2412465810775757,1.2424767017364502,0.41851142048835754,4096,1.2301056385040283,825
-0.0012296182103455067,0.0,64311296,15700,218.69549560546875,1.203346610069275,1.2045762538909912,0.420635461807251,4096,1.2296181917190552,826
-0.0012259321520105004,0.0,64352256,15710,218.65966796875,1.2427698373794556,1.2439957857131958,0.406749963760376,4096,1.2259321212768555,826
-0.0012274549808353186,0.0,64393216,15720,218.72059631347656,1.220719337463379,1.2219468355178833,0.4170520305633545,4096,1.2274549007415771,827
-0.0012279702350497246,0.0,64434176,15730,218.69781494140625,1.2263038158416748,1.2275317907333374,0.414217084646225,4096,1.2279701232910156,827
-0.001230319612659514,0.0,64475136,15740,218.7229461669922,1.2285810708999634,1.229811429977417,0.4192308783531189,4096,1.2303194999694824,828
-0.0012274353066459298,0.0,64516096,15750,218.6616973876953,1.2144699096679688,1.2156972885131836,0.41114741563796997,4096,1.2274352312088013,828
-0.0012247193371877074,0.0,64557056,15760,218.7093963623047,1.257115125656128,1.2583398818969727,0.41400349140167236,4096,1.2247192859649658,829
-0.0012270966544747353,0.0,64598016,15770,218.70921325683594,1.2432403564453125,1.2444674968719482,0.4156144857406616,4096,1.2270965576171875,830
-0.0012303718831390142,0.0,64638976,15780,218.69837951660156,1.2420920133590698,1.2433223724365234,0.4156841039657593,4096,1.2303718328475952,830
-0.0012305551208555698,0.0,64679936,15790,218.7344512939453,1.2341043949127197,1.2353349924087524,0.42372769117355347,4096,1.2305550575256348,831
-0.001226801541633904,0.0,64720896,15800,218.71469116210938,1.2351824045181274,1.2364091873168945,0.42101794481277466,4096,1.2268015146255493,831
-0.0012256302870810032,0.0,64761856,15810,218.7093963623047,1.2461680173873901,1.2473936080932617,0.4137437343597412,4096,1.225630283355713,832
-0.0012290647719055414,0.0,64802816,15820,218.6854705810547,1.2215278148651123,1.2227568626403809,0.41352778673171997,4096,1.229064702987671,832
-0.001229098648764193,0.0,64843776,15830,218.7076873779297,1.251462697982788,1.2526917457580566,0.4143103063106537,4096,1.2290985584259033,833
-0.001227739965543151,0.0,64884736,15840,218.730224609375,1.2187682390213013,1.2199959754943848,0.41832098364830017,4096,1.227739930152893,833
-0.0012295409105718136,0.0,64925696,15850,218.6991729736328,1.2098872661590576,1.2111167907714844,0.4185428023338318,4096,1.2295408248901367,834
-0.0012302207760512829,0.0,64966656,15860,218.69464111328125,1.163196086883545,1.164426326751709,0.42264795303344727,4096,1.2302206754684448,834
-0.0012283818796277046,0.0,65007616,15870,218.68435668945312,1.200990915298462,1.2022192478179932,0.4191979765892029,4096,1.228381872177124,835
-0.0012287433492019773,0.0,65048576,15880,218.7389678955078,1.226593017578125,1.227821707725525,0.42103347182273865,4096,1.228743314743042,835
-0.0012265758123248816,0.0,65089536,15890,218.7228240966797,1.2138137817382812,1.2150403261184692,0.4210279881954193,4096,1.2265757322311401,836
-0.0012273128377273679,0.0,65130496,15900,218.685302734375,1.2252620458602905,1.2264893054962158,0.4119812250137329,4096,1.2273128032684326,836
-0.0012308519799262285,0.0,65171456,15910,218.69422912597656,1.2366799116134644,1.2379107475280762,0.40664857625961304,4096,1.2308518886566162,837
-0.0012327521108090878,0.0,65212416,15920,218.76095581054688,1.2194043397903442,1.2206370830535889,0.42353343963623047,4096,1.2327520847320557,837
-0.001230722526088357,0.0,65253376,15930,218.72317504882812,1.1994917392730713,1.2007224559783936,0.4174729287624359,4096,1.230722427368164,838
-0.0012277651112526655,0.0,65294336,15940,218.72549438476562,1.229810118675232,1.2310378551483154,0.4155466556549072,4096,1.2277650833129883,838
-0.0012234519235789776,0.0,65335296,15950,218.75839233398438,1.2159751653671265,1.2171986103057861,0.41868770122528076,4096,1.223451852798462,839
-0.001227241475135088,0.0,65376256,15960,218.7778778076172,1.2318793535232544,1.2331066131591797,0.4246600270271301,4096,1.2272413969039917,840
-0.0012288432335481048,0.0,65417216,15970,218.7444610595703,1.2328011989593506,1.23403000831604,0.4174250364303589,4096,1.2288432121276855,840
-0.0012278917711228132,0.0,65458176,15980,218.72552490234375,1.19818913936615,1.199416995048523,0.41446852684020996,4096,1.2278916835784912,841
-0.0012283562682569027,0.0,65499136,15990,218.7594757080078,1.2412354946136475,1.2424638271331787,0.4164130687713623,4096,1.2283562421798706,841
-0.0012303756084293127,0.0,65540096,16000,218.7928466796875,1.2255645990371704,1.226794958114624,0.4222963750362396,4096,1.2303755283355713,842
-0.0012294978369027376,0.0,65581056,16010,218.7836456298828,1.2479863166809082,1.249215841293335,0.41525551676750183,4096,1.2294977903366089,842
-0.0012286320561543107,0.0,65622016,16020,218.81072998046875,1.2260310649871826,1.2272597551345825,0.42163580656051636,4096,1.2286319732666016,843
-0.0012284958502277732,0.0,65662976,16030,218.8069610595703,1.219818353652954,1.221046805381775,0.42390644550323486,4096,1.2284958362579346,843
-0.0012255910551175475,0.0,65703936,16040,218.80519104003906,1.2707276344299316,1.2719532251358032,0.41268783807754517,4096,1.2255909442901611,844
-0.001228467794135213,0.0,65744896,16050,218.7965850830078,1.1842308044433594,1.1854592561721802,0.4235522747039795,4096,1.2284677028656006,844
-0.0012271874584257603,0.0,65785856,16060,218.79525756835938,1.2068910598754883,1.208118200302124,0.4168071150779724,4096,1.2271873950958252,845
-0.001225173706188798,0.0,65826816,16070,218.7843780517578,1.2252826690673828,1.2265079021453857,0.4157756567001343,4096,1.2251735925674438,845
-0.0012274065520614386,0.0,65867776,16080,218.8044891357422,1.2260067462921143,1.227234125137329,0.4216208755970001,4096,1.2274065017700195,846
-0.001226375694386661,0.0,65908736,16090,218.79994201660156,1.2648239135742188,1.2660503387451172,0.40950655937194824,4096,1.2263755798339844,846
-0.001228112494572997,0.0,65949696,16100,218.79747009277344,1.230299472808838,1.23152756690979,0.4167603850364685,4096,1.2281124591827393,847
-0.0012267063139006495,0.0,65990656,16110,218.77615356445312,1.2503527402877808,1.2515794038772583,0.41296136379241943,4096,1.2267062664031982,847
-0.0012264883844181895,0.0,66031616,16120,218.78179931640625,1.2633708715438843,1.2645974159240723,0.40975886583328247,4096,1.2264883518218994,848
-0.0012296310160309076,0.0,66072576,16130,218.80653381347656,1.1949012279510498,1.1961308717727661,0.42205801606178284,4096,1.229630947113037,848
-0.001230577239766717,0.0,66113536,16140,218.8226776123047,1.2369123697280884,1.238142967224121,0.4211023449897766,4096,1.2305772304534912,849
-0.0012286356650292873,0.0,66154496,16150,218.80581665039062,1.2169044017791748,1.2181330919265747,0.4199660122394562,4096,1.228635549545288,850
-0.0012254639295861125,0.0,66195456,16160,218.80282592773438,1.2273176908493042,1.2285431623458862,0.4178159832954407,4096,1.2254638671875,850
-0.0012257082853466272,0.0,66236416,16170,218.79110717773438,1.2282073497772217,1.2294330596923828,0.4119337201118469,4096,1.225708246231079,851
-0.001229734974913299,0.0,66277376,16180,218.81634521484375,1.2502301931381226,1.2514599561691284,0.415397047996521,4096,1.2297348976135254,851
-0.0012275326298549771,0.0,66318336,16190,218.8161163330078,1.2182003259658813,1.2194278240203857,0.42140424251556396,4096,1.2275326251983643,852
-0.0012270952574908733,0.0,66359296,16200,218.7979278564453,1.232337236404419,1.2335643768310547,0.41694581508636475,4096,1.2270952463150024,852
-0.0012271933956071734,0.0,66400256,16210,218.7912139892578,1.2378261089324951,1.2390532493591309,0.41122639179229736,4096,1.2271933555603027,853
-0.001225817482918501,0.0,66441216,16220,218.80169677734375,1.2696943283081055,1.2709201574325562,0.4106923043727875,4096,1.2258174419403076,853
-0.0012260933872312307,0.0,66482176,16230,218.8089141845703,1.2632389068603516,1.2644649744033813,0.4148901402950287,4096,1.2260932922363281,854
-0.001229174667969346,0.0,66523136,16240,218.8152313232422,1.2134991884231567,1.2147283554077148,0.4190604090690613,4096,1.2291746139526367,854
-0.0012278850190341473,0.0,66564096,16250,218.79837036132812,1.1994202136993408,1.2006480693817139,0.41954779624938965,4096,1.2278850078582764,855
-0.001230123802088201,0.0,66605056,16260,218.8026580810547,1.22868812084198,1.2299182415008545,0.4162164032459259,4096,1.23012375831604,855
-0.0012285468401387334,0.0,66646016,16270,218.77838134765625,1.2409250736236572,1.2421536445617676,0.4099123477935791,4096,1.2285467386245728,856
-0.0012266497360542417,0.0,66686976,16280,218.80401611328125,1.2264378070831299,1.2276644706726074,0.41538935899734497,4096,1.2266496419906616,856
-0.0012280872324481606,0.0,66727936,16290,218.81756591796875,1.2277226448059082,1.2289507389068604,0.4181748032569885,4096,1.2280871868133545,857
-0.001229394692927599,0.0,66768896,16300,218.8279571533203,1.2161891460418701,1.2174185514450073,0.4208323359489441,4096,1.2293946743011475,857
-0.0012267697602510452,0.0,66809856,16310,218.84808349609375,1.232732892036438,1.233959674835205,0.42123526334762573,4096,1.2267696857452393,858
-0.0012275296030566096,0.0,66850816,16320,218.81979370117188,1.2228766679763794,1.2241041660308838,0.416389524936676,4096,1.227529525756836,858
-0.0012286626733839512,0.0,66891776,16330,218.8047332763672,1.230045199394226,1.231273889541626,0.4139363169670105,4096,1.2286626100540161,859
-0.0012287928257137537,0.0,66932736,16340,218.82156372070312,1.2168290615081787,1.2180578708648682,0.4157058894634247,4096,1.2287927865982056,860
-0.0012291487073525786,0.0,66973696,16350,218.85227966308594,1.2143123149871826,1.2155414819717407,0.41947275400161743,4096,1.2291486263275146,860
-0.0012284285621717572,0.0,67014656,16360,218.84957885742188,1.200452208518982,1.2016806602478027,0.42302361130714417,4096,1.2284284830093384,861
-0.0012256959453225136,0.0,67055616,16370,218.82501220703125,1.2328907251358032,1.2341164350509644,0.4146803617477417,4096,1.2256958484649658,861
-0.00122734101023525,0.0,67096576,16380,218.84588623046875,1.2097817659378052,1.21100914478302,0.4197686016559601,4096,1.2273409366607666,862
-0.001229304587468505,0.0,67137536,16390,218.83030700683594,1.211902379989624,1.2131316661834717,0.4193466007709503,4096,1.229304552078247,862
-0.0012291430030018091,0.0,67178496,16400,218.80661010742188,1.2148586511611938,1.216087818145752,0.41638317704200745,4096,1.2291429042816162,863
-0.0012273559113964438,0.0,67219456,16410,218.7921142578125,1.2094340324401855,1.2106614112854004,0.4123991131782532,4096,1.2273558378219604,863
-0.0012283676769584417,0.0,67260416,16420,218.87548828125,1.2027146816253662,1.2039430141448975,0.42151641845703125,4096,1.228367567062378,864
-0.001225853688083589,0.0,67301376,16430,218.86305236816406,1.2111268043518066,1.2123526334762573,0.41882216930389404,4096,1.225853681564331,864
-0.001227345783263445,0.0,67342336,16440,218.8892822265625,1.2224538326263428,1.2236812114715576,0.4210262894630432,4096,1.2273457050323486,865
-0.0012272727908566594,0.0,67383296,16450,218.8742218017578,1.230600357055664,1.2318276166915894,0.4179050922393799,4096,1.2272727489471436,865
-0.001228620414622128,0.0,67424256,16460,218.87127685546875,1.2146680355072021,1.2158966064453125,0.41812148690223694,4096,1.2286204099655151,866
-0.0012292831670492887,0.0,67465216,16470,218.8577880859375,1.1745843887329102,1.1758136749267578,0.42353206872940063,4096,1.229283094406128,866
-0.0012283612741157413,0.0,67506176,16480,218.8519744873047,1.2067408561706543,1.2079691886901855,0.4176346957683563,4096,1.2283612489700317,867
-0.0012281305389478803,0.0,67547136,16490,218.8496856689453,1.2417058944702148,1.242933988571167,0.41408056020736694,4096,1.2281304597854614,867
-0.001226038089953363,0.0,67588096,16500,218.87872314453125,1.2431362867355347,1.2443623542785645,0.41931647062301636,4096,1.2260379791259766,868
-0.0012267581187188625,0.0,67629056,16510,218.85775756835938,1.212880253791809,1.2141070365905762,0.4159262180328369,4096,1.2267580032348633,868
-0.0012269462458789349,0.0,67670016,16520,218.837158203125,1.2476855516433716,1.2489124536514282,0.4103717803955078,4096,1.226946234703064,869
-0.0012280032970011234,0.0,67710976,16530,218.87066650390625,1.2008157968521118,1.2020437717437744,0.4255179166793823,4096,1.2280032634735107,870
-0.0012237485498189926,0.0,67751936,16540,218.8520050048828,1.2219007015228271,1.2231245040893555,0.41888025403022766,4096,1.2237484455108643,870
-0.0012258903589099646,0.0,67792896,16550,218.84588623046875,1.2204644680023193,1.2216904163360596,0.41424450278282166,4096,1.2258902788162231,871
-0.001228884793817997,0.0,67833856,16560,218.84107971191406,1.2290771007537842,1.2303060293197632,0.418241024017334,4096,1.2288846969604492,871
-0.0012302104150876403,0.0,67874816,16570,218.86959838867188,1.272186279296875,1.273416519165039,0.4150150418281555,4096,1.230210304260254,872
-0.0012325795833021402,0.0,67915776,16580,218.91372680664062,1.1997144222259521,1.2009470462799072,0.42768269777297974,4096,1.2325794696807861,872
-0.0012290015583857894,0.0,67956736,16590,218.85546875,1.2257025241851807,1.2269315719604492,0.41892316937446594,4096,1.229001522064209,873
-0.0012275404296815395,0.0,67997696,16600,218.89576721191406,1.2175136804580688,1.2187411785125732,0.42015647888183594,4096,1.227540373802185,873
-0.0012261834926903248,0.0,68038656,16610,218.9077606201172,1.2258656024932861,1.2270917892456055,0.41735315322875977,4096,1.2261834144592285,874
-0.001225988962687552,0.0,68079616,16620,218.90121459960938,1.2043232917785645,1.2055492401123047,0.4210726320743561,4096,1.2259888648986816,874
-0.0012267394922673702,0.0,68120576,16630,218.9267120361328,1.2292412519454956,1.2304680347442627,0.421064555644989,4096,1.2267394065856934,875
-0.0012277131900191307,0.0,68161536,16640,218.88693237304688,1.236047387123108,1.2372751235961914,0.41731780767440796,4096,1.2277131080627441,875
-0.0012298435904085636,0.0,68202496,16650,218.8890380859375,1.2482184171676636,1.249448299407959,0.4155876636505127,4096,1.2298434972763062,876
-0.0012309207813814282,0.0,68243456,16660,218.88388061523438,1.2379882335662842,1.2392191886901855,0.4154048562049866,4096,1.230920672416687,876
-0.0012324638664722443,0.0,68284416,16670,218.83486938476562,1.2128945589065552,1.2141270637512207,0.40854373574256897,4096,1.2324638366699219,877
-0.0012321622343733907,0.0,68325376,16680,218.8734588623047,1.2203149795532227,1.2215471267700195,0.4164586067199707,4096,1.2321621179580688,877
-0.0012254850007593632,0.0,68366336,16690,218.90220642089844,1.230971097946167,1.232196569442749,0.41873443126678467,4096,1.2254849672317505,878
-0.0012238355120643973,0.0,68407296,16700,218.8939971923828,1.2135772705078125,1.2148010730743408,0.42133620381355286,4096,1.2238354682922363,878
-0.0012262108502909541,0.0,68448256,16710,218.88623046875,1.1933624744415283,1.1945886611938477,0.42227989435195923,4096,1.2262108325958252,879
-0.0012267353013157845,0.0,68489216,16720,218.8578643798828,1.226335048675537,1.2275618314743042,0.4133933484554291,4096,1.226735234260559,880
-0.001226632623001933,0.0,68530176,16730,218.8628387451172,1.2180216312408447,1.2192482948303223,0.4149130582809448,4096,1.2266325950622559,880
-0.0012285563861951232,0.0,68571136,16740,218.913330078125,1.2283313274383545,1.2295598983764648,0.4193013906478882,4096,1.2285562753677368,881
-0.0012314650230109692,0.0,68612096,16750,218.88314819335938,1.2285442352294922,1.2297756671905518,0.4142876863479614,4096,1.2314649820327759,881
-0.0012294093612581491,0.0,68653056,16760,218.8743133544922,1.2347275018692017,1.2359569072723389,0.4119156301021576,4096,1.2294093370437622,882
-0.0012284655822440982,0.0,68694016,16770,218.90821838378906,1.2059943675994873,1.207222819328308,0.42068785429000854,4096,1.2284655570983887,882
-0.0012264527613297105,0.0,68734976,16780,218.87542724609375,1.1958582401275635,1.197084665298462,0.4197201132774353,4096,1.2264527082443237,883
-0.0012274832697585225,0.0,68775936,16790,218.84060668945312,1.2080670595169067,1.2092945575714111,0.4117963910102844,4096,1.2274831533432007,883
-0.0012295484775677323,0.0,68816896,16800,218.89662170410156,1.1960252523422241,1.1972547769546509,0.41801124811172485,4096,1.229548454284668,884
-0.001229726243764162,0.0,68857856,16810,218.90794372558594,1.2110551595687866,1.2122849225997925,0.41656774282455444,4096,1.2297261953353882,884
-0.0012269772123545408,0.0,68898816,16820,218.91622924804688,1.2520326375961304,1.2532596588134766,0.41245096921920776,4096,1.2269771099090576,885
-0.0012283811811357737,0.0,68939776,16830,218.9124755859375,1.185279369354248,1.1865077018737793,0.41930025815963745,4096,1.2283811569213867,885
-0.0012289183214306831,0.0,68980736,16840,218.89492797851562,1.202757477760315,1.203986406326294,0.4175776541233063,4096,1.2289183139801025,886
-0.0012261227238923311,0.0,69021696,16850,218.90293884277344,1.2341347932815552,1.235360860824585,0.4137572944164276,4096,1.2261226177215576,886
-0.0012272887397557497,0.0,69062656,16860,218.94366455078125,1.2264344692230225,1.2276617288589478,0.4223184585571289,4096,1.2272887229919434,887
-0.001229564775712788,0.0,69103616,16870,218.94383239746094,1.2431098222732544,1.2443393468856812,0.4179384112358093,4096,1.2295646667480469,887
-0.0012307146098464727,0.0,69144576,16880,218.91314697265625,1.2080438137054443,1.2092745304107666,0.4178391695022583,4096,1.2307145595550537,888
-0.0012311235768720508,0.0,69185536,16890,218.93336486816406,1.1991596221923828,1.2003906965255737,0.4193486273288727,4096,1.2311235666275024,888
-0.0012293814215809107,0.0,69226496,16900,218.9116973876953,1.2197128534317017,1.2209422588348389,0.41742855310440063,4096,1.2293813228607178,889
-0.0012271179584786296,0.0,69267456,16910,218.8990020751953,1.2329213619232178,1.2341485023498535,0.41123539209365845,4096,1.227117896080017,890
-0.0012279466027393937,0.0,69308416,16920,218.92373657226562,1.2140330076217651,1.2152609825134277,0.4179650545120239,4096,1.2279465198516846,890
-0.0012288361322134733,0.0,69349376,16930,218.9261016845703,1.2125320434570312,1.2137608528137207,0.42080897092819214,4096,1.2288360595703125,891
-0.0012284755939617753,0.0,69390336,16940,218.8828887939453,1.2253724336624146,1.2266008853912354,0.40954774618148804,4096,1.228475570678711,891
-0.00122948014177382,0.0,69431296,16950,218.91859436035156,1.1776618957519531,1.1788914203643799,0.4216536581516266,4096,1.2294800281524658,892
-0.0012304720003157854,0.0,69472256,16960,218.94046020507812,1.226069450378418,1.2272999286651611,0.4157986044883728,4096,1.2304719686508179,892
-0.0012299118097871542,0.0,69513216,16970,218.91217041015625,1.2271002531051636,1.228330135345459,0.413870245218277,4096,1.2299118041992188,893
-0.001230596099048853,0.0,69554176,16980,218.9022216796875,1.2144558429718018,1.2156864404678345,0.41693443059921265,4096,1.2305960655212402,893
-0.0012292974861338735,0.0,69595136,16990,218.92086791992188,1.224771499633789,1.2260007858276367,0.4133283197879791,4096,1.229297399520874,894
-0.0012277921196073294,0.0,69636096,17000,218.907958984375,1.2003653049468994,1.201593041419983,0.4177732765674591,4096,1.2277920246124268,894
-0.0012291341554373503,0.0,69677056,17010,218.9100341796875,1.2230619192123413,1.2242910861968994,0.41253453493118286,4096,1.2291340827941895,895
-0.0012301233364269137,0.0,69718016,17020,218.9500732421875,1.231089472770691,1.2323195934295654,0.4172598719596863,4096,1.2301232814788818,895
