bc/ent_loss,bc/neglogp,bc/epoch,bc/loss,bc/samples_so_far,bc/entropy,bc/prob_true_act,bc/l2_loss,batch_size,bc/l2_norm,bc/batch
-0.0004178979143034667,0.6798083590519719,594,0.6793904611376684,12165120,0.41789788007736206,0.7841328145136146,0.0,2048,4881.69140625,5939
-0.00041946800774894655,0.6721172365342825,595,0.6716977685265335,12185600,0.4194679856300354,0.7839036464024858,0.0,2048,4881.68896484375,5949
-0.0004209911567158997,0.6831295560785762,596,0.6827085649218603,12206080,0.42099112272262573,0.7915309178560362,0.0,2048,4881.69189453125,5959
-0.0004224907897878438,0.7614078895931021,597,0.7609853988033143,12226560,0.42249077558517456,0.7605237503562685,0.0,2048,4881.68994140625,5969
-0.0004240585840307176,0.7302240592203122,598,0.7298000006362815,12247040,0.42405855655670166,0.7697764811655148,0.0,2048,4881.685546875,5979
-0.00042558732093311846,0.6602918348978449,599,0.6598662475769118,12267520,0.4255872964859009,0.7812882870851025,0.0,2048,4881.6865234375,5989
-0.00042709996341727674,0.7184995474557063,600,0.718072447492289,12288000,0.42709994316101074,0.7736077902541223,0.0,2048,4881.6865234375,5999
-0.0004286150506231934,0.6511617670330575,601,0.6507331519824343,12308480,0.4286150336265564,0.7863975517972157,0.0,2048,4881.68505859375,6009
-0.0004301539738662541,0.6929788452080151,602,0.6925486912341489,12328960,0.4301539659500122,0.7767809574742619,0.0,2048,4881.68212890625,6019
-0.0004316710401326418,0.6426739040959613,603,0.6422422330558286,12349440,0.43167102336883545,0.7972862168503592,0.0,2048,4881.6826171875,6029
-0.0004331804229877889,0.6674989681900153,604,0.6670657877670275,12369920,0.43318039178848267,0.781378758025512,0.0,2048,4881.68212890625,6039
-0.0004346401838120073,0.7757891108244114,605,0.7753544706405994,12390400,0.43464016914367676,0.7653578867878954,0.0,2048,4881.68212890625,6049
-0.0004361457540653646,0.7395269189551891,606,0.7390907732011237,12410880,0.43614572286605835,0.7674029577535109,0.0,2048,4881.67724609375,6059
-0.00043764759902842343,0.6683848088569657,607,0.6679471612579373,12431360,0.43764758110046387,0.7895892902929947,0.0,2048,4881.67724609375,6069
-0.00043914426350966096,0.742065802684032,608,0.7416266584205223,12451840,0.4391442537307739,0.7652980861842629,0.0,2048,4881.67822265625,6079
-0.00044064834946766496,0.6467538451936787,609,0.6463131968442111,12472320,0.44064831733703613,0.7876845388034845,0.0,2048,4881.6748046875,6089
-0.0004421283083502203,0.7025692335738187,610,0.7021271052654685,12492800,0.4421283006668091,0.7777327052712997,0.0,2048,4881.67578125,6099
-0.0004436076560523361,0.6440111784315617,611,0.6435675707755094,12513280,0.4436076283454895,0.78238092742726,0.0,2048,4881.6728515625,6109
-0.0004450645064935088,0.7061439417925681,612,0.7056988772860746,12533760,0.4450644850730896,0.7741337621127786,0.0,2048,4881.67138671875,6119
-0.0004465192905627191,0.7005381456984032,613,0.7000916264078405,12554240,0.44651925563812256,0.7737260857931143,0.0,2048,4881.67236328125,6129
-0.00044798394083045423,0.7137540778249795,614,0.713306093884149,12574720,0.44798392057418823,0.7729415421447536,0.0,2048,4881.669921875,6139
-0.00044944044202566147,0.7052789902942425,615,0.7048295498522168,12595200,0.4494404196739197,0.7740355296888819,0.0,2048,4881.66943359375,6149
-0.00045087249600328505,0.6820185343891199,616,0.6815676618931166,12615680,0.4508724808692932,0.7777222754928533,0.0,2048,4881.6708984375,6159
-0.00045228280941955745,0.6791539958534232,617,0.6787017130440036,12636160,0.45228278636932373,0.779620457378145,0.0,2048,4881.66943359375,6169
-0.0004537172499112785,0.7237379653432379,618,0.7232842480933266,12656640,0.4537172317504883,0.7690701249616669,0.0,2048,4881.66796875,6179
-0.00045512666110880673,0.701441830289879,619,0.7009867036287702,12677120,0.45512664318084717,0.7741333404374819,0.0,2048,4881.6669921875,6189
-0.000456569337984547,0.690096158827237,620,0.6896395894892524,12697600,0.4565693140029907,0.7716561764964223,0.0,2048,4881.66455078125,6199
-0.0004579675442073494,0.695742259226372,621,0.6952842916821647,12718080,0.45796751976013184,0.7738526486240215,0.0,2048,4881.66650390625,6209
-0.00045935966772958636,0.7222876479021927,622,0.7218282882344631,12738560,0.45935964584350586,0.7717286603116118,0.0,2048,4881.66259765625,6219
-0.0004607726586982608,0.6288696026560336,623,0.6284088299973354,12759040,0.46077263355255127,0.7889371951124009,0.0,2048,4881.662109375,6229
-0.00046216786722652614,0.6556263421697943,624,0.6551641743025678,12779520,0.4621678590774536,0.7764466604676763,0.0,2048,4881.66259765625,6239
-0.0004635350196622312,0.6976013466292537,625,0.6971378116095914,12800000,0.46353501081466675,0.7697390930503027,0.0,2048,4881.66015625,6249
-0.00046491637476719916,0.7039955908851424,626,0.7035306745103752,12820480,0.4649163484573364,0.7682936554849125,0.0,2048,4881.662109375,6259
-0.0004663154250010848,0.6582546170664482,627,0.6577883016414471,12840960,0.4663153886795044,0.7735785470228629,0.0,2048,4881.65771484375,6269
-0.0004676600219681859,0.7429208245946703,628,0.7424531645727022,12861440,0.46766000986099243,0.7582328467939401,0.0,2048,4881.662109375,6279
-0.0004690404166467488,0.6677957005039492,629,0.6673266600873025,12881920,0.4690403938293457,0.7734163000404808,0.0,2048,4881.65625,6289
-0.00047042002552188933,0.6591203059027919,630,0.65864988587727,12902400,0.4704200029373169,0.7795880039911189,0.0,2048,4881.65576171875,6299
-0.0004717872943729162,0.6801127229264192,631,0.6796409356320463,12922880,0.4717872738838196,0.7657522133954703,0.0,2048,4881.6572265625,6309
-0.00047317633288912475,0.6342598161561687,632,0.6337866398232795,12943360,0.4731763005256653,0.7738785831097322,0.0,2048,4881.6513671875,6319
-0.0004745379847008735,0.6612272620681463,633,0.6607527240834454,12963840,0.4745379686355591,0.7800223850029455,0.0,2048,4881.6552734375,6329
-0.00047588322195224464,0.6832336832829022,634,0.68275780006095,12984320,0.4758831858634949,0.7707665561039356,0.0,2048,4881.65185546875,6339
-0.00047720244037918746,0.7045152087717053,635,0.7040380063313261,13004800,0.4772024154663086,0.7792269420498016,0.0,2048,4881.6513671875,6349
-0.0004785108903888613,0.6591281463845517,636,0.6586496354941629,13025280,0.47851085662841797,0.7766600095032243,0.0,2048,4881.65380859375,6359
-0.0004798597365152091,0.6461086791685777,637,0.6456288194320625,13045760,0.47985970973968506,0.7808281799376633,0.0,2048,4881.6474609375,6369
-0.00048115995014086366,0.6837985005938859,638,0.683317340643745,13066240,0.48115992546081543,0.7710286882576614,0.0,2048,4881.65234375,6379
-0.00048248228267766535,0.6882448162377426,639,0.6877623339550649,13086720,0.48248225450515747,0.7643746763098627,0.0,2048,4881.64794921875,6389
-0.000483805313706398,0.6733349358416159,640,0.6728511305279095,13107200,0.4838052988052368,0.7691703686489904,0.0,2048,4881.6484375,6399
-0.00048510966007597744,0.6811099648189864,641,0.6806248551589105,13127680,0.4851096272468567,0.7646843734290272,0.0,2048,4881.646484375,6409
-0.0004864066431764513,0.6965672691273842,642,0.6960808624842078,13148160,0.4864066243171692,0.7634314122930481,0.0,2048,4881.64697265625,6419
-0.00048768779379315674,0.6753676254115242,643,0.674879937617731,13168640,0.48768776655197144,0.763039507132063,0.0,2048,4881.64306640625,6429
-0.0004889850388281047,0.6684213512963116,644,0.6679323662574835,13189120,0.48898500204086304,0.7714979615492052,0.0,2048,4881.6455078125,6439
-0.0004902537330053747,0.6710377753334279,645,0.6705475216004225,13209600,0.4902536869049072,0.7740009000858891,0.0,2048,4881.64404296875,6449
-0.0004915343597531319,0.6510114860462884,646,0.6505199516865353,13230080,0.49153435230255127,0.7723079774807806,0.0,2048,4881.64306640625,6459
-0.0004927822155877948,0.6404698473631419,647,0.6399770651475541,13250560,0.4927821755409241,0.7677451764855867,0.0,2048,4881.64306640625,6469
-0.0004940520157106221,0.7006328470535659,648,0.7001387950378553,13271040,0.494051992893219,0.7662162739111449,0.0,2048,4881.64208984375,6479
-0.0004952912568114698,0.6733429700655138,649,0.6728476788087023,13291520,0.49529123306274414,0.7642675442459652,0.0,2048,4881.642578125,6489
-0.0004965338739566505,0.6399668963342822,650,0.6394703624603255,13312000,0.4965338706970215,0.7689409406815993,0.0,2048,4881.638671875,6499
-0.0004977829521521926,0.6204682559952781,651,0.6199704730431259,13332480,0.49778294563293457,0.7802552294108009,0.0,2048,4881.64013671875,6509
-0.0004990194574929774,0.669000574532282,652,0.668501555074789,13352960,0.49901944398880005,0.7698356296567299,0.0,2048,4881.638671875,6519
-0.0005002811667509377,0.6692240108525629,653,0.668723729685812,13373440,0.5002811551094055,0.7592425645060639,0.0,2048,4881.63525390625,6529
-0.000501520000398159,0.6085192370089414,654,0.6080177170085432,13393920,0.5015199780464172,0.7895828470585134,0.0,2048,4881.638671875,6539
-0.0005026943981647491,0.7453279325153856,655,0.7448252381172209,13414400,0.5026943683624268,0.7549280150580244,0.0,2048,4881.634765625,6549
-0.0005039219977334142,0.7003717577374371,656,0.6998678357397037,13434880,0.5039219856262207,0.7624277815798115,0.0,2048,4881.6357421875,6559
-0.0005051469779573381,0.6592326064690439,657,0.6587274594910866,13455360,0.5051469802856445,0.7694860228943363,0.0,2048,4881.63525390625,6569
-0.0005063426215201616,0.6675389261784614,658,0.6670325835569413,13475840,0.5063425898551941,0.7678929094945078,0.0,2048,4881.6328125,6579
-0.0005075584049336612,0.6469957618162343,659,0.6464882034113006,13496320,0.5075584053993225,0.777174384915736,0.0,2048,4881.63232421875,6589
-0.0005087261670269072,0.6267775842158592,660,0.6262688580488323,13516800,0.5087261199951172,0.7767452554845893,0.0,2048,4881.6357421875,6599
-0.0005099157569929957,0.6514737446276093,661,0.6509638288706163,13537280,0.5099157094955444,0.7638237615574128,0.0,2048,4881.62646484375,6609
-0.0005111167556606233,0.57886994627298,662,0.5783588295173194,13557760,0.5111167430877686,0.7839643869519723,0.0,2048,4881.6337890625,6619
-0.0005122501170262694,0.6539269243258237,663,0.6534146742087974,13578240,0.5122500658035278,0.7727075602757235,0.0,2048,4881.63134765625,6629
-0.0005134332459419966,0.6809315242019036,664,0.6804180909559616,13598720,0.5134332180023193,0.7568988178496132,0.0,2048,4881.62744140625,6639
-0.0005145983886905015,0.6688762167613844,665,0.6683616183726939,13619200,0.5145983695983887,0.7596687582050581,0.0,2048,4881.62890625,6649
-0.000515794672537595,0.6569683134239226,666,0.656452518751385,13639680,0.5157946348190308,0.7624098097940393,0.0,2048,4881.625,6659
-0.0005169353680685163,0.6682848220653601,667,0.6677678866972916,13660160,0.5169353485107422,0.7640173389753716,0.0,2048,4881.6298828125,6669
-0.0005180923617444932,0.6395381110383375,668,0.639020018676593,13680640,0.5180923342704773,0.7723128150818168,0.0,2048,4881.62060546875,6679
-0.0005192010430619121,0.7371093050162912,669,0.7365901039732293,13701120,0.5192010402679443,0.7545357814444387,0.0,2048,4881.63134765625,6689
-0.0005203413893468678,0.7260453858765026,670,0.7255250444871557,13721600,0.5203413367271423,0.7539396824296769,0.0,2048,4881.62548828125,6699
-0.0005214776028878987,0.6538197320953149,671,0.653298254492427,13742080,0.5214775800704956,0.763963084236203,0.0,2048,4881.62548828125,6709
-0.0005225840141065419,0.6865901030488849,672,0.6860675190347784,13762560,0.5225839614868164,0.7595555588855619,0.0,2048,4881.62353515625,6719
-0.000523735536262393,0.6503776121078032,673,0.6498538765715408,13783040,0.523735523223877,0.7671037403222805,0.0,2048,4881.62109375,6729
-0.0005248503875918686,0.6426617798062983,674,0.6421369294187065,13803520,0.5248503684997559,0.7688918630343539,0.0,2048,4881.6220703125,6739
-0.0005259676836431026,0.6360489010804958,675,0.6355229333968527,13824000,0.5259676575660706,0.7654299004084224,0.0,2048,4881.619140625,6749
-0.0005270631518214941,0.6443062886459895,676,0.643779225494168,13844480,0.5270631313323975,0.7681543403806876,0.0,2048,4881.6201171875,6759
-0.0005281416233628988,0.6422803710958951,677,0.6417522294725322,13864960,0.5281416177749634,0.7769141253714501,0.0,2048,4881.62060546875,6769
-0.0005292377900332212,0.6130402021266526,678,0.6125109643366193,13885440,0.5292377471923828,0.7757922238257823,0.0,2048,4881.6171875,6779
-0.00053028529509902,0.6833495868379916,679,0.6828193015428926,13905920,0.5302852988243103,0.7533902474353559,0.0,2048,4881.623046875,6789
-0.0005313472938723862,0.6946934871530621,680,0.6941621398591897,13926400,0.5313472747802734,0.7541987752186712,0.0,2048,4881.6162109375,6799
-0.0005324453231878579,0.6058592574456102,681,0.6053268121224223,13946880,0.5324453115463257,0.7718683628263011,0.0,2048,4881.6171875,6809
-0.000533495913259685,0.6332155123730803,682,0.6326820164598206,13967360,0.5334959030151367,0.7732424030634071,0.0,2048,4881.619140625,6819
-0.0005345473764464259,0.6391088699883518,683,0.6385743226119054,13987840,0.5345473289489746,0.7602525306640651,0.0,2048,4881.6142578125,6829
-0.0005356015171855688,0.6380086772292606,684,0.637473075712075,14008320,0.5356014966964722,0.7611299450261195,0.0,2048,4881.61572265625,6839
-0.0005366489058360457,0.6912182038227697,685,0.6906815549169336,14028800,0.5366488695144653,0.7558647674293848,0.0,2048,4881.61572265625,6849
-0.0005376964109018445,0.6278127161311281,686,0.6272750197202263,14049280,0.537696361541748,0.7740083583940213,0.0,2048,4881.61328125,6859
-0.0005387323326431215,0.6541222336715692,687,0.6535835013389261,14069760,0.5387322902679443,0.76031689852629,0.0,2048,4881.61181640625,6869
-0.0005397595232352614,0.6811507626545015,688,0.6806110031312662,14090240,0.5397595167160034,0.7555790889125302,0.0,2048,4881.615234375,6879
-0.0005407999851740897,0.6268202155340006,689,0.6262794155488265,14110720,0.5407999753952026,0.762582470169398,0.0,2048,4881.60986328125,6889
-0.0005417998181656003,0.6432709519904485,690,0.6427291521722829,14131200,0.541799783706665,0.7674073998222665,0.0,2048,4881.6123046875,6899
-0.000542778056114912,0.6806226877361936,691,0.6800799096800787,14151680,0.5427780151367188,0.7583841097524577,0.0,2048,4881.61376953125,6909
-0.0005437883082777262,0.6666585370780247,692,0.666114748769747,14172160,0.5437882542610168,0.7456298480510254,0.0,2048,4881.60693359375,6919
-0.0005447966977953911,0.6701983057234286,693,0.6696535090256333,14192640,0.5447966456413269,0.7506764525900638,0.0,2048,4881.61328125,6929
-0.0005457813967950642,0.6619532587875812,694,0.6614074773907861,14213120,0.5457813739776611,0.7611151083332793,0.0,2048,4881.609375,6939
-0.0005467775044962764,0.6554796479476259,695,0.6549328704431296,14233600,0.5467774868011475,0.7614158066418448,0.0,2048,4881.60888671875,6949
-0.000547754461877048,0.6672968755296416,696,0.6667491210677645,14254080,0.5477544069290161,0.7605215233383995,0.0,2048,4881.60888671875,6959
-0.0005487604648806155,0.6306346284827039,697,0.6300858680178233,14274560,0.5487604141235352,0.7609986747324561,0.0,2048,4881.607421875,6969
-0.0005497195525094867,0.6609362106564449,698,0.6603864911039354,14295040,0.549719512462616,0.7614663841052203,0.0,2048,4881.60693359375,6979
-0.000550686614587903,0.6681575420493793,699,0.6676068554347914,14315520,0.5506865978240967,0.7552304775646621,0.0,2048,4881.60498046875,6989
-0.0005516611272469163,0.6264112562040891,700,0.6258595950768422,14336000,0.5516610741615295,0.7634726577848296,0.0,2048,4881.60400390625,6999
-0.0005526227760128677,0.6190536399262472,701,0.6185010171502343,14356480,0.5526227355003357,0.7644936755273886,0.0,2048,4881.60595703125,7009
-0.0005535859381780028,0.626826352160461,702,0.626272766222283,14376960,0.5535858869552612,0.7669013683598314,0.0,2048,4881.6025390625,7019
-0.00055450398940593,0.664141500945841,703,0.6635869969564351,14397440,0.5545039772987366,0.7594915507163789,0.0,2048,4881.60400390625,7029
-0.0005554307135753334,0.6246007061233905,704,0.6240452754098151,14417920,0.5554307103157043,0.7601139718090261,0.0,2048,4881.6015625,7039
-0.0005563619779422879,0.6141611676544909,705,0.6136048056765486,14438400,0.556361973285675,0.763722759532585,0.0,2048,4881.60546875,7049
-0.0005573026719503105,0.6416559169724152,706,0.6410986143004649,14458880,0.5573026537895203,0.7588932394707825,0.0,2048,4881.6005859375,7059
-0.0005582075100392103,0.6951758115689447,707,0.6946176040589055,14479360,0.5582075119018555,0.7455766614514829,0.0,2048,4881.60498046875,7069
-0.0005591287044808269,0.6240984621402375,708,0.6235393334357566,14499840,0.5591287016868591,0.763512212252744,0.0,2048,4881.60205078125,7079
-0.0005600257427431643,0.6785340764707177,709,0.6779740507279746,14520320,0.560025691986084,0.7427665824317737,0.0,2048,4881.6005859375,7089
-0.0005609559593722224,0.6626411189324297,710,0.6620801629730575,14540800,0.5609559416770935,0.7529425291821852,0.0,2048,4881.60107421875,7099
-0.0005618572467938066,0.6534702483867278,711,0.652908391139934,14561280,0.5618572235107422,0.749172210642771,0.0,2048,4881.59814453125,7109
-0.0005627729697152972,0.6672490865215026,712,0.6666863135517873,14581760,0.5627729296684265,0.7590586596019959,0.0,2048,4881.59912109375,7119
-0.0005636667483486235,0.6415441099452628,713,0.6409804431969142,14602240,0.5636667013168335,0.7573253856652377,0.0,2048,4881.59716796875,7129
-0.000564536836463958,0.6373139267113976,714,0.6367493898749337,14622720,0.5645368099212646,0.7599585068703787,0.0,2048,4881.59912109375,7139
-0.0005653764237649739,0.6814464272662308,715,0.6808810508424659,14643200,0.5653764009475708,0.7450216686559241,0.0,2048,4881.59765625,7149
-0.0005662977928295732,0.6313528136600082,716,0.6307865158671786,14663680,0.5662977695465088,0.7545403158060291,0.0,2048,4881.59423828125,7159
-0.0005671745748259127,0.6662141423933593,717,0.6656469678185334,14684160,0.5671745538711548,0.7503821132422772,0.0,2048,4881.59716796875,7169
-0.0005680524627678096,0.6560981724592239,718,0.655530119996456,14704640,0.5680524110794067,0.7560987420640359,0.0,2048,4881.5966796875,7179
-0.0005689247045665979,0.616325339535573,719,0.6157564148310064,14725120,0.5689246654510498,0.7609727801575744,0.0,2048,4881.5927734375,7189
-0.0005697677261196077,0.6094778002130555,720,0.6089080324869359,14745600,0.5697677135467529,0.7611647445711307,0.0,2048,4881.59521484375,7199
-0.0005706216907128692,0.6346322629860786,721,0.6340616412953657,14766080,0.57062166929245,0.7496541136451746,0.0,2048,4881.59326171875,7209
-0.0005714537692256272,0.6330204470748617,722,0.6324489933056361,14786560,0.5714537501335144,0.7555988059821326,0.0,2048,4881.59423828125,7219
-0.0005722678615711629,0.6801717848712068,723,0.6795995170096356,14807040,0.5722678303718567,0.7473679523658978,0.0,2048,4881.59228515625,7229
-0.0005730740376748145,0.6603639951670346,724,0.6597909211293598,14827520,0.5730739831924438,0.7497306662470617,0.0,2048,4881.591796875,7239
-0.0005739331827498972,0.6588493368742979,725,0.658275403691548,14848000,0.5739331841468811,0.7461624497352866,0.0,2048,4881.59326171875,7249
-0.0005747473333030939,0.642327958736246,726,0.641753211402943,14868480,0.5747473239898682,0.7513965564011711,0.0,2048,4881.591796875,7259
-0.0005755680031143129,0.6613384750260727,727,0.6607629070229584,14888960,0.5755679607391357,0.7421362325893075,0.0,2048,4881.59130859375,7269
-0.00057637644931674,0.6469697195625133,728,0.6463933431131965,14909440,0.5763764381408691,0.7470700792155673,0.0,2048,4881.591796875,7279
-0.0005771941505372524,0.651875163340798,729,0.6512979691902607,14929920,0.577194094657898,0.7484977984466937,0.0,2048,4881.5888671875,7289
-0.0005779716302640736,0.6496438135107174,730,0.6490658418804534,14950400,0.5779715776443481,0.7530802137000396,0.0,2048,4881.59228515625,7299
-0.0005787566187791526,0.6538417640820302,731,0.653263007463251,14970880,0.57875657081604,0.7508406520691991,0.0,2048,4881.58740234375,7309
-0.0005794947501271963,0.6539076330734457,732,0.6533281383233185,14991360,0.5794947147369385,0.7539695087992003,0.0,2048,4881.58984375,7319
-0.0005802477826364338,0.6325218488859992,733,0.6319416011033627,15011840,0.5802477598190308,0.7554878609299529,0.0,2048,4881.58642578125,7329
-0.0005810359725728631,0.642293672013442,734,0.6417126360408691,15032320,0.5810359716415405,0.7604957016354812,0.0,2048,4881.58935546875,7339
-0.0005817913915961981,0.6703430856542241,735,0.6697612942626279,15052800,0.581791341304779,0.7462910485069526,0.0,2048,4881.58740234375,7349
-0.0005825347034260631,0.6707546754327272,736,0.6701721407293011,15073280,0.582534670829773,0.7388859316763409,0.0,2048,4881.587890625,7359
-0.0005833078175783157,0.6587498816352302,737,0.6581665738176519,15093760,0.5833078026771545,0.7512426711169928,0.0,2048,4881.5849609375,7369
-0.000584061664994806,0.6345446022426794,738,0.6339605405776846,15114240,0.5840616226196289,0.7516616204558618,0.0,2048,4881.5869140625,7379
-0.000584800262004137,0.6809606309910439,739,0.6803758307290397,15134720,0.5848002433776855,0.7437856037704204,0.0,2048,4881.5849609375,7389
-0.0005855161580257118,0.6304612049280521,740,0.6298756887700264,15155200,0.5855161547660828,0.7586839668183594,0.0,2048,4881.58642578125,7399
-0.000586251902859658,0.6665229101790151,741,0.6659366582761554,15175680,0.5862518548965454,0.7442611864434494,0.0,2048,4881.5849609375,7409
-0.0005869661690667272,0.6397232485067711,742,0.6391362823377044,15196160,0.5869661569595337,0.7563126148018897,0.0,2048,4881.58544921875,7419
-0.0005877146031707525,0.6173337336507737,743,0.616746019047603,15216640,0.5877145528793335,0.747665406067858,0.0,2048,4881.5830078125,7429
-0.0005883996491320431,0.6460823606451225,744,0.6454939609959904,15237120,0.5883996486663818,0.7511542933205706,0.0,2048,4881.58203125,7439
-0.0005890758475288749,0.6503050985076596,745,0.6497160226601307,15257600,0.5890758037567139,0.7512626820560637,0.0,2048,4881.58203125,7449
-0.0005898309173062444,0.6607342456706349,746,0.6601444147533286,15278080,0.5898308753967285,0.7381402904829235,0.0,2048,4881.5849609375,7459
-0.0005905574653297663,0.6608362643003673,747,0.6602457068350376,15298560,0.5905574560165405,0.7424246257777061,0.0,2048,4881.58056640625,7469
-0.0005912312772125006,0.6565254475880522,748,0.6559342163108397,15319040,0.5912312269210815,0.7508345483115949,0.0,2048,4881.58349609375,7479
-0.0005919486284255981,0.6159338332190669,749,0.6153418845906413,15339520,0.5919486284255981,0.7531908993508569,0.0,2048,4881.5810546875,7489
-0.0005926145240664482,0.662228398230061,750,0.6616357837059945,15360000,0.592614471912384,0.7479687947493265,0.0,2048,4881.58349609375,7499
-0.0005932596977800131,0.6654287989329819,751,0.6648355392352019,15380480,0.5932596921920776,0.745160215676659,0.0,2048,4881.5810546875,7509
-0.0005939453840255737,0.5996310687649912,752,0.5990371233809656,15400960,0.5939453840255737,0.7511282545403186,0.0,2048,4881.58056640625,7519
-0.000594602373894304,0.6637168461019272,753,0.6631222437280329,15421440,0.5946023464202881,0.7384112860620053,0.0,2048,4881.57763671875,7529
-0.0005952518549747765,0.6625753747423515,754,0.6619801228873767,15441920,0.5952517986297607,0.7444479439374094,0.0,2048,4881.580078125,7539
-0.0005959492409601808,0.6392038171201702,755,0.63860786787921,15462400,0.5959492325782776,0.744346355420721,0.0,2048,4881.57861328125,7549
-0.0005965374293737113,0.6743468791524276,756,0.6737503417230539,15482880,0.5965374112129211,0.7404747320173019,0.0,2048,4881.5791015625,7559
-0.0005972073995508254,0.62163506593353,757,0.6210378585339792,15503360,0.5972073674201965,0.7529070464834704,0.0,2048,4881.57568359375,7569
-0.0005978741683065891,0.635968952822532,758,0.6353710786542254,15523840,0.5978741645812988,0.7460749131715012,0.0,2048,4881.57763671875,7579
-0.0005984896561130881,0.6547182012122599,759,0.6541197115561468,15544320,0.5984896421432495,0.745817429491817,0.0,2048,4881.57861328125,7589
-0.0005991276120766997,0.6255025856109329,760,0.6249034579988562,15564800,0.5991275906562805,0.7505481383508311,0.0,2048,4881.57568359375,7599
-0.000599744264036417,0.6846187548591599,761,0.6840190105951235,15585280,0.5997442603111267,0.7488921728891748,0.0,2048,4881.57861328125,7609
-0.0006003623129799962,0.6655786027433501,762,0.6649782404303701,15605760,0.6003623008728027,0.7357619477465396,0.0,2048,4881.57470703125,7619
-0.0006009906646795571,0.6483595932527573,763,0.6477586025880777,15626240,0.6009906530380249,0.7411995366094274,0.0,2048,4881.5751953125,7629
-0.000601594103500247,0.6415694624829311,764,0.6409678683794309,15646720,0.601594090461731,0.7495069741853562,0.0,2048,4881.576171875,7639
-0.0006021920125931501,0.592588871384023,765,0.5919866793714299,15667200,0.6021919846534729,0.7565029939622719,0.0,2048,4881.5712890625,7649
-0.0006027888157404959,0.635176100221372,766,0.6345733114056316,15687680,0.6027888059616089,0.7434292645299391,0.0,2048,4881.57568359375,7659
-0.0006033787503838539,0.672793548976296,767,0.6721901702259121,15708160,0.6033787131309509,0.7396040978711065,0.0,2048,4881.5732421875,7669
-0.0006039548316039145,0.6751827169410572,768,0.6745787621094533,15728640,0.6039547920227051,0.7431115731947022,0.0,2048,4881.5771484375,7679
-0.0006045064656063914,0.7009929233051447,769,0.7003884168395383,15749120,0.6045064330101013,0.7357014753993059,0.0,2048,4881.57373046875,7689
-0.0006051172968000174,0.6547058538179951,770,0.654100736521195,15769600,0.6051172614097595,0.7472030032242243,0.0,2048,4881.57373046875,7699
-0.0006056830170564353,0.6504784967228335,771,0.6498728137057771,15790080,0.6056829690933228,0.7492371234978468,0.0,2048,4881.57177734375,7709
-0.0006062946631573141,0.6190745396715577,772,0.6184682450084004,15810560,0.6062946319580078,0.7560449660953359,0.0,2048,4881.5712890625,7719
-0.0006068415241315961,0.6318745274688936,773,0.631267685944762,15831040,0.606841504573822,0.7515302933567726,0.0,2048,4881.57080078125,7729
-0.0006073836120776832,0.6775449371351615,774,0.6769375535230838,15851520,0.6073836088180542,0.7303653358330576,0.0,2048,4881.57421875,7739
-0.0006079006707295775,0.6534488795568403,775,0.6528409788861107,15872000,0.6079006195068359,0.7421573945951376,0.0,2048,4881.5712890625,7749
-0.0006084027118049562,0.6563721757537887,776,0.6557637730419837,15892480,0.608402669429779,0.7395546710036645,0.0,2048,4881.57275390625,7759
-0.0006089478847570717,0.6360955150085325,777,0.6354865671237754,15912960,0.6089478731155396,0.7448081683675789,0.0,2048,4881.56982421875,7769
-0.0006094931159168482,0.6558723766804406,778,0.6552628835645238,15933440,0.6094930768013,0.7463881151801622,0.0,2048,4881.572265625,7779
-0.0006100392783991992,0.6316184791894779,779,0.6310084399110787,15953920,0.610039234161377,0.7430990428179194,0.0,2048,4881.57080078125,7789
-0.0006105637294240296,0.6289147442175669,780,0.6283041804881428,15974400,0.6105636954307556,0.7481823500761801,0.0,2048,4881.56884765625,7799
-0.0006111200200393796,0.6166192376152209,781,0.6160081175951815,15994880,0.6111199855804443,0.7422824158846097,0.0,2048,4881.56689453125,7809
-0.0006115969154052436,0.67824080844855,782,0.6776292115331447,16015360,0.6115968823432922,0.7403264711325184,0.0,2048,4881.57080078125,7819
-0.0006120799807831645,0.6745737561796517,783,0.6739616761988685,16035840,0.6120799779891968,0.743019779621099,0.0,2048,4881.56689453125,7829
-0.0006126448279246688,0.6545457842295141,784,0.6539331394015895,16056320,0.6126447916030884,0.7456230755349894,0.0,2048,4881.5703125,7839
-0.0006131467525847256,0.666448498112236,785,0.6658353513596513,16076800,0.6131467223167419,0.7455456743529774,0.0,2048,4881.568359375,7849
-0.0006135875592008233,0.683075771788999,786,0.6824621842297982,16097280,0.6135875582695007,0.7419100434888113,0.0,2048,4881.5693359375,7859
-0.0006140823243185878,0.6665698198543142,787,0.6659557375299956,16117760,0.6140822768211365,0.7386861182960489,0.0,2048,4881.5673828125,7869
-0.0006145353545434773,0.7291042853449243,788,0.7284897499903809,16138240,0.6145353317260742,0.7269664737420749,0.0,2048,4881.5693359375,7879
-0.0006150438566692173,0.6550943474449227,789,0.6544793035882535,16158720,0.6150438189506531,0.7447033600886076,0.0,2048,4881.56591796875,7889
-0.0006155185983516276,0.6478665765981912,790,0.6472510579998396,16179200,0.6155185699462891,0.7452748588596356,0.0,2048,4881.5673828125,7899
-0.0006159896729514003,0.6516337471077719,791,0.6510177574348205,16199680,0.615989625453949,0.7407449173203462,0.0,2048,4881.56640625,7909
